session_id,total_pnl,HYDROGEL_PACK_pnl,VELVETFRUIT_EXTRACT_pnl,VEV_4000_pnl,VEV_4500_pnl,VEV_5000_pnl,HYDROGEL_PACK_position,VELVETFRUIT_EXTRACT_position,VEV_4000_position,VEV_4500_position,VEV_5000_position,HYDROGEL_PACK_cash,VELVETFRUIT_EXTRACT_cash,VEV_4000_cash,VEV_4500_cash,VEV_5000_cash,total_slope_per_step,total_r2,HYDROGEL_PACK_slope_per_step,HYDROGEL_PACK_r2,VELVETFRUIT_EXTRACT_slope_per_step,VELVETFRUIT_EXTRACT_r2,VEV_4000_slope_per_step,VEV_4000_r2,VEV_4500_slope_per_step,VEV_4500_r2,VEV_5000_slope_per_step,VEV_5000_r2
69,15777.53504111937,7994.350193548948,8709.93633042957,315.9676603269436,-1537.2509783214227,294.53183513533304,32,46,-10,13,8,-305839,-231637,13546,-8461,-1860,1.3641108662937937,0.8906020234396813,0.7317234765242822,0.8396252570727837,0.8469967494900171,0.7705431870822469,-0.0057385265305731,0.008386778439512415,-0.22580537293444905,0.8820674017505127,0.016934539744519923,0.37050778258995754
70,6834.918938739439,6188,-2141.642092156457,1623.4724169287128,757.7556495169031,407.3329644502801,0,-53,2,2,12,6188,280296,-932,-971,-3037,0.7300616171799966,0.6740926496099473,0.688928649511388,0.7572620575967643,-0.22862198950150506,0.208646282502587,0.173147442478925,0.9291477455044505,0.07279150001122596,0.9652919597623838,0.023816014679959228,0.21340379892693337
71,22776.260704305707,16472.79073067638,3645.60552404006,322.54096141001355,1979.3102502244583,356.01323795479175,70,60,-16,-17,11,-698098,-308415,23103,13477,-3215,1.8718383184160239,0.9208186929129646,1.4209941177743852,0.8140880672368226,0.08393072599580725,0.0316031935231116,0.06471550660013607,0.5392860400555692,0.18762823102244688,0.9475871907887817,0.114569737023268,0.7772047812746097
72,9340.328424572872,5444.472850631457,3995.65255446604,1469.473417348956,97.62781278920738,-1666.8982106627882,-45,80,-21,12,93,452714,-414745,27704,-8358,-23481,0.3712727130555885,0.08821422894711733,0.17480605580865347,0.05897499577730111,0.5175607912063929,0.30566511992251594,0.14055624747224452,0.7609943573524081,-0.02601269545327516,0.12663252614304077,-0.4356376859784275,0.5706722724792547
73,177.89050180520553,6982.109197678743,-9369.279962882982,985.6766745691548,283.17414588414977,1296.2104465561397,99,70,9,7,-12,-993098,-361615,-9796,-6529,3704,0.05081812940230429,0.002164772256022174,1.100888466121034,0.672921965332659,-1.3199438984076017,0.8485035952960353,0.11828664786159458,0.8675787671886431,0.0002890136854051689,0.00016113159990533782,0.15129790014185165,0.7910898886956441
74,17936.34360660857,17391.48629605444,-5236.09303622524,3037.357180259023,-776.4661737462411,3520.059340266589,-71,-79,-32,-19,26,701013,430727,38266,15358,-7843,1.157690116496121,0.6073909804807999,1.337692997167421,0.7178548023124213,-0.7352554451339186,0.6728581886829045,0.1936578401093716,0.7577295599519459,0.03804536804695252,0.08108265278736676,0.3235493563062775,0.8760972909733815
75,14293.595820710922,10380.539541994222,2393.293505881127,1413.5769674302428,-499.39227504273094,605.5780804480592,58,46,-16,-4,14,-576123,-237038,21135,3188,-2577,1.6772416620260309,0.7473957302037956,0.825509864276404,0.5069459298890958,0.7218196398449402,0.4712860435456553,0.11518808475312317,0.8216813271096994,-0.094676900296384,0.6655636413332057,0.10940097344795853,0.4471209958645668
76,22271.31231448336,9460.75067733333,8475.322532592458,2002.3124892698597,3306.82595840455,-973.8993431168411,58,-55,10,16,4,-572413,297771,-11137,-11552,-1377,1.7920343047496456,0.8026199800004948,0.4420975573193971,0.2888727011654416,0.9751177213396389,0.8345113135029896,0.14811487610825072,0.7395376886887292,0.33424705506865904,0.9595542584501444,-0.10754290508628968,0.8894925611750228
77,19040.33121908621,7351.107724761474,9584.834966327151,2406.3421077781386,997.7840632250127,-1299.7376430055665,30,8,30,-8,101,-297570,-32196,-36849,6045,-24845,1.9647690698505,0.8929674335922545,0.6910583278122281,0.8038198462202545,0.9244376605873064,0.8955546080062919,0.3782332229612321,0.8131860548382261,0.08157249418777493,0.9002730142283102,-0.11053263569805531,0.07255845663252303
78,-3179.876140767785,-15696.249615126173,8249.534546416486,1054.7583162981973,1194.6938986288696,2017.3867130148355,-84,-58,4,-7,33,870891,316104,-4376,6641,-7940,1.1079673285976246,0.3345826969421619,-0.3879909319346789,0.09586541554653397,1.063958156102802,0.7723228016830728,0.0651322143773614,0.46891740644200675,0.1395034238553149,0.9528923703197667,0.22736446619681655,0.7837809206035439
79,18678.723210839817,5919.690229622647,9037.020359957241,1781.0859977615155,1263.1150592585236,677.8115642398898,39,64,-5,-4,41,-383339,-325397,8006,4198,-10687,1.6641713859055272,0.8210694445145069,0.3125402591422604,0.37275027956882884,0.9976590947412537,0.8153434394975972,0.17946821845587643,0.9629395036630031,0.11715374214977227,0.9661676181053892,0.057350071416365674,0.5415745861242903
80,26803.32773166213,12828.175190287031,10779.668756305007,1831.0800467202353,980,384.4037383498576,-25,37,-17,0,-8,256090,-183575,22678,980,2100,2.783525112394881,0.9874729166566963,1.5742789825470649,0.9738324415768226,0.9381579029240592,0.9535002817447569,0.10148031466704087,0.6128266692525963,0.1100585108054706,0.9799508550102399,0.0595494014512397,0.7804833300844737
81,17319.694410708988,8454.939431134902,7570.668011442263,165.5207692246895,780.0543125009244,348.51188640620614,11,41,9,9,-2,-101927,-204320,-10533,-6038,933,1.372433917221202,0.8832540370439255,0.799508254857133,0.8559991369991132,0.3887180365597427,0.32506084602216895,0.02487279935262722,0.032497146465011936,0.10960722796872292,0.897307667516824,0.04972759848296689,0.6945642365893956
82,13867.039116340417,5535.060026208521,3122.2952806823014,74.12331257828555,1345.519315043789,3790.0411818275206,-35,46,-21,-9,-111,357823,-234371,28041,7436,32064,1.236378826227766,0.9184438141891007,0.5820830475136528,0.9477396695511882,0.39029088218727975,0.5114502873022443,0.06303554814531961,0.34820309049474113,0.11543897149599329,0.9275088242602917,0.08553037688553816,0.28877566744167965
83,6848.396256430234,6384.021307759685,-2572.346584145562,2059.208343399254,1143.325801232233,-165.81261181537684,-23,57,-10,-12,-12,227935,-295589,13402,11368,3490,0.6753407626909442,0.5474233552732719,0.6683733276654998,0.9534519637364862,-0.35255944563994934,0.2622200195966457,0.2310936989530467,0.8250081541895494,0.10317648470046567,0.9398070567991017,0.025256697011882708,0.2694234877003716
84,13280.151761176568,9399.228629440971,3609.5548412707867,2015.8646934150984,680,-2424.496402950288,-14,87,2,0,54,146369,-444334,-472,680,-12736,1.721821647888194,0.8236227239496815,1.0110828758489419,0.8288965092055429,0.4839549529387148,0.45905911468474436,0.2021996654274562,0.9631397541793865,0.07139384322403583,0.7656728616909675,-0.04680968955095107,0.13328927274794475
85,16723.66853190586,1251.2658442860702,8181.957921970403,575.7011397091755,1745.2837577945193,4969.459868145692,95,38,-4,9,-131,-935464,-190146,5599,-6280,35019,2.063570888110253,0.8748529341779234,0.38575199110041863,0.16940316813015172,0.8427966712391629,0.9361063612104066,0.0790345083220908,0.8688838707953448,0.19083628442648407,0.8965554251809432,0.5651514330220713,0.28094109190552236
86,14576.795728306899,11779.116898893746,3274.5696300829295,2732.2057409843837,1594.4110507435125,-4803.507592397673,-3,-87,12,4,45,42512,468933,-13777,-1704,-13332,1.372408679074682,0.7485791072951544,1.1719809413900053,0.6766153810385689,0.5142410553599195,0.6070035354766894,0.25424974306458764,0.9776715279379159,0.17634476553559833,0.9394562724823435,-0.7444078262754522,0.8541356291279718
87,6056.254480022413,493.5735543628107,2687.768851165776,721.2567302760508,1707.0831047700103,446.5722394477656,46,-53,13,14,-4,-448753,287811,-12749,-9284,1086,0.2443962394910767,0.24182968201269373,-0.29945184875939557,0.4477588777307166,0.2729798551571013,0.36891608994320796,0.08008862144621118,0.8633037864533042,0.1665844920229718,0.8372072705830798,0.024195119624178352,0.5037882412291133
88,18696.819496487988,8139.993972951546,7664.083365201077,2151.6698385669442,360.3321316604779,380.7401881079402,113,52,-1,-13,4,-1111658,-260946,3342,11972,-862,1.4296700747722852,0.6971284655323821,0.17462001963920395,0.029457737706703895,0.9749710065617807,0.9317717196834692,0.21082269542537196,0.9245863903374069,0.02504070004028014,0.31952294146451876,0.04421565310566185,0.6208310498699123
89,10908.056449126027,1165.6525194695569,4555.216868611809,1086.4988677385663,883.1343205594535,3217.553872746641,38,-61,-4,-5,-123,-374134,327650,5757,4642,33226,1.1080726965498926,0.6308286047016909,-0.049827507474981984,0.009265104296949492,0.4852449730244005,0.5081883468356055,0.08205333103247596,0.6803003655733452,0.06132736025384875,0.6938725833832894,0.5292745397141606,0.6059167193866367
90,12921.914710032692,9398.856355602155,3977.714867679635,-577.997717799648,340.3412045505502,-217,59,145,26,-17,0,-579301,-748817,-31937,13448,-217,1.5353823803301399,0.6764533695816122,0.8721667887096193,0.7934623756407514,0.6410471084294277,0.49187990558987704,-0.03597752419949769,0.03395830262176393,0.07315412648642397,0.2979869735132419,-0.015008119095840884,0.3374996567564268
91,1145.2010251115962,-9629.620396151906,6469.817275594396,2215.611870890687,424.50843407715274,1664.8838407012663,-63,-62,18,7,17,637800,333093,-22264,-4619,-3978,0.1891596688248397,0.06840265891956897,-0.832522874368489,0.490087604138203,0.6896526834177972,0.8850417281618381,0.20046413601057822,0.750605242490714,0.02541023959007124,0.47051621877020594,0.10615548417486911,0.4945116717301341
92,17113.127962461822,13351.401767220872,935.8634499114123,840.0042563539082,1371.2801965509416,614.5782924246881,39,-63,11,-8,4,-390837,339193,-12001,6898,-3,1.1794727196633712,0.6944571080890979,1.314762568959802,0.9299093108470925,-0.3948169750477486,0.1924220793919435,0.09304132822795301,0.7924814602633979,0.11047296335414343,0.8962460950024846,0.056012834169265883,0.7293592944103945
93,18983.059908496263,14403.531882859941,4286.648244370299,-1129.4195934680683,739.3929855356578,682.9063891984342,-38,76,-34,4,-5,397608,-384023,46979,-2373,1848,1.5140883075537372,0.6868594924442444,1.2133183565948278,0.6940663996646146,0.21072878362783254,0.1501190606854496,-0.060912581205990565,0.11945086159912645,0.0960626118357331,0.8786089905099462,0.05489113670132227,0.8891887998507277
94,15044.692320343194,9402.904765300365,4025.8427818113123,2132.8351945578397,-155.49700720444343,-361.3934141218806,-12,62,32,-6,31,127973,-312261,-39645,5238,-7428,1.8511314873576339,0.8384905393583353,0.918631380234738,0.936339904675821,0.851810693111114,0.6360926560919844,0.18451110119599276,0.9046224004582005,-0.03173605012099968,0.2106613493035118,-0.07208563706321229,0.12746985369246155
95,12943.444146752423,11513.390063488507,1639.0897685096934,-1006.6577012830385,-102.95276372518492,900.5747797624463,48,11,-18,15,-66,-467081,-55053,23560,-9454,17112,1.6660857789067993,0.8085804110182072,1.2335420849036227,0.6423847361077601,0.12747228152418252,0.12658888174811253,-0.08401821881191374,0.2781968378794669,-0.0011818929038413853,0.0003387534246327016,0.3902715241947419,0.4627762214977447
96,18836.6930724077,12288.344308596716,1276.6511211378674,3702.3449319640567,1257.6606349767608,311.6920757322987,9,-33,-32,-8,-12,-78423,177586,39205,6567,2906,2.1980935520198392,0.8717771987771976,1.4675828687064465,0.7625092294839942,0.23784096863085197,0.3827392361012844,0.31979690866475025,0.7200470750528872,0.1331938651666722,0.9209100031420453,0.0396789408510813,0.6283948944369487
97,25551.409785342352,4168.698198784143,19355.713400127686,1406,910.9173175642081,-289.91913113368446,77,41,0,5,-10,-752939,-193872,1406,-3126,2912,2.81901496151683,0.8841971250322196,0.5056991257212035,0.6933979177689734,2.0571545003339415,0.8535323167582847,0.15798460167394016,0.836621736981985,0.08614287927445682,0.7498146924392997,0.012033854513313258,0.051954381739347404
98,-1218.0724583051706,1191.3560970952094,-3347.9031535658287,2372.585439283612,1260.6830333174294,-2694.7938744355924,-19,-86,6,3,62,194154,450100,-6348,-945,-16521,-0.4516207953664488,0.1813263896887775,-0.06872003200678702,0.07218652524445059,-0.28940034482347177,0.1300962000310365,0.20151144307341137,0.9374167894483486,0.13273545601659667,0.9334796537163169,-0.4277473176261856,0.6846380308382779
99,6831.141889182982,-1557.0188096186612,6347.926779735135,857.2482272252282,750.6273541535943,432.358337687685,-56,-75,-4,-2,-3,557804,408467,6088,2542,1373,0.9144073724350691,0.27290685553987304,-0.1763466146381175,0.014049592573133388,0.8956089448935728,0.9312883550131843,0.09110737337216894,0.9272021962417588,0.06648255937867896,0.7075603833866778,0.03755510942876032,0.8891369297803318
